DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/21/2022 14:45,256.18,256.18,255.372,255.39,38255
1/21/2022 15:00,255.38,255.77,255.152,255.41,61163
1/21/2022 15:15,255.41,256,254.78,255.03,80045
1/21/2022 15:30,255.07,255.61,254.16,255.13,147369
1/21/2022 15:45,255.18,255.52,254.57,254.58,263177
1/21/2022 16:00,254.59,254.59,254.59,254.59,465820
1/24/2022 9:30,252.38,253.53,252,252.43,242500
1/24/2022 9:45,252.37,253.02,251.34,251.42,82750
1/24/2022 10:00,251.475,251.77,249.71,250.4,139030
1/24/2022 10:15,250.48,251.83,250.085,251.5,89265
1/24/2022 10:30,251.51,252.43,251.06,252.215,73837
1/24/2022 10:45,252.19,252.59,251.365,251.91,57829
1/24/2022 11:00,251.87,251.995,250.842,251.24,83162
1/24/2022 11:15,251.13,251.88,251.05,251.84,84374
1/24/2022 11:30,251.94,252.47,251.08,251.235,212036
1/24/2022 11:45,251.333,251.48,250.35,250.76,79057
1/24/2022 12:00,250.67,250.68,249.2,249.58,85943
1/24/2022 12:15,249.58,249.66,248.56,249.31,53309
1/24/2022 12:30,249.21,249.21,247.775,248.475,88658
1/24/2022 12:45,248.63,249.6,248.45,249.52,55016
1/24/2022 13:00,249.54,250.22,248.86,250.176,88464
1/24/2022 13:15,250.145,250.76,249.67,249.82,60646
1/24/2022 13:30,249.78,250.82,249.71,250.45,47307
1/24/2022 13:45,250.59,251.45,250.58,251.45,51337
1/24/2022 14:00,251.41,251.93,250.34,250.45,51093
1/24/2022 14:15,250.45,250.67,249.9,250.22,55781
1/24/2022 14:30,250.186,250.49,249.19,249.34,50953
1/24/2022 14:45,249.22,250.15,248.84,250.07,67048
1/24/2022 15:00,250.03,250.71,249.85,250.605,66045
1/24/2022 15:15,250.64,251.26,250.24,250.98,66544
1/24/2022 15:30,250.82,252.12,250.65,251.82,122521
1/24/2022 15:45,251.89,253.918,251.84,253.69,314921
1/24/2022 16:00,253.61,253.61,253.61,253.61,744659
1/25/2022 9:30,250.83,251.395,249.443,249.69,161076
1/25/2022 9:45,249.81,249.81,248.12,248.41,130456
1/25/2022 10:00,248.62,248.901,247.07,248.11,87979
1/25/2022 10:15,248.01,248.82,247.67,248.82,60433
1/25/2022 10:30,248.79,250.19,248.78,250.15,58251
1/25/2022 10:45,250.06,250.78,249.215,249.27,65311
1/25/2022 11:00,249.285,249.86,248.9,248.93,32008
1/25/2022 11:15,249.03,250.04,248.933,250.04,52286
1/25/2022 11:30,250.01,250.16,248.7,249.06,45043
1/25/2022 11:45,249.08,249.76,248.72,248.725,33361
1/25/2022 12:00,248.8,249.73,248.54,249.44,33662
1/25/2022 12:15,249.51,250.41,248.985,250.193,38616
1/25/2022 12:30,250.185,250.206,249.32,249.79,26835
1/25/2022 12:45,249.855,249.855,249,249.485,42629
1/25/2022 13:00,249.45,249.57,249.05,249.43,44518
1/25/2022 13:15,249.385,250.5,249.25,250.42,28899
1/25/2022 13:30,250.28,250.745,250.26,250.41,35731
1/25/2022 13:45,250.46,251.58,250.4,251.51,50064
1/25/2022 14:00,251.51,251.88,250.947,251.67,41466
1/25/2022 14:15,251.648,251.92,251.4,251.585,47739
1/25/2022 14:30,251.67,252.08,251.08,252.08,34633
1/25/2022 14:45,251.99,252.42,251.807,252.39,51380
1/25/2022 15:00,252.43,252.53,251.02,251.17,89988
1/25/2022 15:15,251.18,251.84,250.75,250.865,59218
1/25/2022 15:30,250.865,251.38,250.26,251.105,80461
1/25/2022 15:45,251.15,251.42,249.87,250.7,274426
1/25/2022 16:00,250.68,250.68,250.68,250.68,790811
1/26/2022 9:30,253,253.305,252.5,253,131984
1/26/2022 9:45,253,253.91,252.81,253.82,93592
1/26/2022 10:00,253.75,254.18,253.31,253.389,51780
1/26/2022 10:15,253.3,253.83,252.53,252.725,54899
1/26/2022 10:30,252.73,252.86,251.86,251.86,61554
1/26/2022 10:45,251.8,252.17,251.51,251.92,44557
1/26/2022 11:00,251.84,252.925,251.55,252.865,33168
1/26/2022 11:15,252.87,253.43,252.58,253.18,39891
1/26/2022 11:30,253.2,253.88,253.05,253.73,40067
